5/20/2016 9:45:54,545,665,0,0,10.7,10.8,0.04,0.08,65.6,66.5,0,0,17.1,17.2
5/20/2016 9:46:54,515,550,0,0,10.6,10.7,0.03,0.09,65.6,65.6,0,0,17.1,17.1
5/20/2016 9:47:54,510,515,0,0,10.6,10.6,0.02,0.08,65.7,65.7,0,0,17.1,17.1
5/20/2016 9:48:54,495,520,0,0,10.6,10.6,0.02,0.06,65.7,65.8,0,0,17.1,17.1
5/20/2016 9:49:54,480,490,0,0,10.6,10.6,0,0.08,65.7,65.7,0,0,17.1,17.1
5/20/2016 9:50:54,500,500,0,0,10.7,10.7,0,0.07,65.7,65.7,0,0,17.1,17.1
5/20/2016 9:51:54,500,520,0,0,10.6,10.6,0.03,0.1,65.5,65.7,0,0,17.1,17.1
5/20/2016 9:52:54,485,510,0,0,10.7,10.7,0.01,0.06,65.7,65.7,0,0,17.1,17.1
5/20/2016 9:53:54,490,510,0,0,10.6,10.7,0.01,0.05,65.6,65.7,0,0,17.1,17.1
5/20/2016 9:54:54,455,495,0,0,10.7,10.7,0.05,0.08,65.8,65.8,0,0,17.1,17.1
5/20/2016 9:55:54,475,490,0,0,10.7,10.7,0,0.06,65.7,65.8,0,0,17.1,17.1
5/20/2016 9:56:54,470,480,0,0,10.6,10.7,0.02,0.1,65.7,65.8,0,0,17.1,17.1
5/20/2016 9:57:54,480,485,0,0,10.7,10.7,0.04,0.07,65.7,65.8,0,0,17.1,17.1
5/20/2016 9:58:54,480,490,0,0,10.6,10.7,0,0.09,65.6,65.8,0,0,17.1,17.1
5/20/2016 9:59:54,480,500,0,0,10.6,10.7,0.04,0.09,65.7,65.7,0,0,17.1,17.1
5/20/2016 10:00:54,475,485,0,0,10.7,10.7,0,0.06,65.8,65.8,0,0,17.1,17.1
5/20/2016 10:01:54,1005,1070,0,0,11.6,11.6,0.02,0.08,70.1,70.1,0,0,17.1,17.1
5/20/2016 10:02:54,555,965,0,0,10.8,11.6,0.02,0.12,66.5,70.1,0,0,17.1,17.1
5/20/2016 10:03:54,510,555,0,0,10.7,10.8,0.03,0.08,66.3,66.4,0,0,17.1,17.1
5/20/2016 10:04:54,490,520,0,0,10.8,10.8,0.02,0.09,66.4,66.5,0,0,17,17.1
5/20/2016 10:05:54,505,530,0,0,10.7,10.8,0,0.08,66.5,66.5,0,0,17,17
5/20/2016 10:06:54,505,515,0,0,10.7,10.7,0,0.07,66.5,66.5,0,0,17,17
5/20/2016 10:07:54,505,535,0,0,10.7,10.7,0,0.07,66.6,66.7,0,0,17,17
5/20/2016 10:08:54,500,515,0,0,10.7,10.7,0.02,0.06,66.6,66.6,0,0,17,17
5/20/2016 10:09:54,520,525,0,0,10.7,10.7,0.01,0.06,66.7,66.7,0,0,17,17
5/20/2016 10:10:54,510,530,0,0,10.7,10.7,0.01,0.08,66.4,66.6,0,0,17,17
5/20/2016 10:11:54,515,515,0,0,10.7,10.7,0.02,0.07,66.4,66.4,0,0,17,17
5/20/2016 10:12:54,500,520,0,0,10.7,10.7,0.04,0.08,66.2,66.4,0,0,17,17
5/20/2016 10:13:54,525,535,0,0,10.7,10.7,0,0.07,66.2,66.3,0,0,17,17
5/20/2016 10:14:54,505,530,0,0,10.7,10.7,0.01,0.1,66.3,66.3,0,0,17,17
5/20/2016 10:15:54,500,515,0,0,10.7,10.7,0,0.07,66.3,66.3,0,0,17,17.1
5/20/2016 10:16:54,505,520,0,0,10.7,10.7,0.02,0.06,66.2,66.3,0,0,17,17
5/20/2016 10:17:54,495,515,0,0,10.7,10.7,0,0.07,66.2,66.3,0,0,17,17
5/20/2016 10:18:54,520,540,0,0,10.7,10.7,0,0.1,66.3,66.3,0,0,17,17.1
5/20/2016 10:19:54,505,525,0,0,10.7,10.7,0.01,0.06,66.4,66.4,0,0,17,17.1
5/20/2016 10:20:54,485,505,0,0,10.7,10.7,0.07,0.08,66.4,66.4,0,0,17,17
5/20/2016 10:21:54,525,525,0,0,10.7,10.8,0.02,0.13,66.4,66.4,0,0,17,17
5/20/2016 10:22:54,520,535,0,0,10.7,10.7,0,0.07,66.3,66.4,0,0,17,17
5/20/2016 10:23:54,525,535,0,0,10.7,10.7,0.02,0.08,66.3,66.4,0,0,17,17
5/20/2016 10:24:54,505,525,0,0,10.7,10.7,0.03,0.09,66.4,66.4,0,0,17,17
5/20/2016 10:25:54,510,520,0,0,10.7,10.7,0.03,0.07,66.3,66.4,0,0,17,17
5/20/2016 10:26:54,495,520,0,0,10.7,10.7,0.05,0.09,66.4,66.4,0,0,17,17
5/20/2016 10:27:54,475,525,0,0,10.7,10.7,0.03,0.07,66.3,66.4,0,0,17,17
5/20/2016 10:28:54,490,495,0,0,10.7,10.7,0.01,0.08,66.3,66.3,0,0,17,17
5/20/2016 10:29:54,500,515,0,0,10.7,10.7,0.01,0.09,66.3,66.4,0,0,17,17
5/20/2016 10:30:54,505,505,0,0,10.7,10.7,0,0.06,66.3,66.3,0,0,17,17
5/20/2016 10:31:54,505,520,0,0,10.7,10.7,0.01,0.07,66.3,66.3,0,0,17,17
5/20/2016 10:32:54,500,520,0,0,10.7,10.7,0.02,0.07,66.4,66.5,0,0,17,17
5/20/2016 10:33:54,505,510,0,0,10.7,10.7,0,0.08,66.4,66.4,0,0,17,17
5/20/2016 10:34:54,510,515,0,0,10.7,10.7,0.03,0.14,66.5,66.5,0,0,17,17
5/20/2016 10:35:54,530,535,0,0,10.7,10.7,0.01,0.08,66.4,66.5,0,0,17,17
5/20/2016 10:36:54,490,530,0,0,10.7,10.7,0,0.06,66.4,66.5,0,0,17,17
5/20/2016 10:37:54,490,515,0,0,10.7,10.7,0.04,0.06,66.4,66.5,0,0,17,17
5/20/2016 10:38:54,485,500,0,0,10.7,10.8,0,0.14,66.4,66.5,0,0,17,17
5/20/2016 10:39:54,505,515,0,0,10.7,10.7,0,0.07,66.5,66.5,0,0,17,17
5/20/2016 10:40:54,495,505,0,0,10.7,10.8,0,0.1,66.5,66.5,0,0,17,17
5/20/2016 10:41:54,490,495,0,0,10.7,10.8,0.02,0.08,66.4,66.5,0,0,17,17
5/20/2016 10:42:54,500,505,0,0,10.7,10.7,0.04,0.08,66.4,66.5,0,0,17,17
5/20/2016 10:43:54,480,500,0,0,10.7,10.7,0,0.06,66.4,66.4,0,0,17,17
5/20/2016 10:44:54,515,515,0,0,10.7,10.7,0.01,0.1,66.4,66.4,0,0,17,17
5/20/2016 10:45:54,500,520,0,0,10.7,10.7,0.04,0.06,66.4,66.4,0,0,17,17
5/20/2016 10:46:54,475,500,0,0,10.8,10.8,0.02,0.1,66.5,66.5,0,0,17,17
5/20/2016 10:47:54,515,515,0,0,10.7,10.8,0.01,0.09,66.5,66.6,0,0,17,17
5/20/2016 10:48:54,490,515,0,0,10.7,10.8,0,0.06,66.4,66.5,0,0,17,17
5/20/2016 10:49:54,470,490,0,0,10.7,10.8,0.02,0.06,66.3,66.5,0,0,17,17.1
5/20/2016 10:50:54,485,500,0,0,10.8,10.8,0.03,0.07,66.4,66.4,0,0,17.1,17.1
5/20/2016 10:51:54,480,490,0,0,10.7,10.8,0.01,0.08,66.4,66.5,0,0,17,17.1
5/20/2016 10:52:54,505,505,0,0,10.7,10.8,0,0.07,66.2,66.4,0,0,17,17.1
5/20/2016 10:53:54,500,520,0,0,10.8,10.8,0.01,0.08,66.5,66.5,0,0,17,17.1
5/20/2016 10:54:54,475,535,0,0,10.7,10.8,0.07,0.07,66.5,66.6,0,0,17,17
5/20/2016 10:55:54,485,485,0,0,10.8,10.8,0.02,0.05,66.6,66.6,0,0,17,17
5/20/2016 10:56:54,490,495,0,0,10.8,10.8,0.01,0.08,66.6,66.6,0,0,17,17
5/20/2016 10:57:54,485,490,0,0,10.7,10.8,0.01,0.07,66.5,66.7,0,0,17,17
5/20/2016 10:58:54,480,505,0,0,10.7,10.8,0,0.07,66.5,66.6,0,0,17,17
5/20/2016 10:59:54,475,485,0,0,10.8,10.8,0.01,0.07,66.5,66.6,0,0,17,17.1
5/20/2016 11:00:54,475,490,0,0,10.7,10.8,0.01,0.06,66.4,66.6,0,0,17,17.1
5/20/2016 11:01:54,485,495,0,0,10.8,10.8,0.01,0.06,66.4,66.4,0,0,17.1,17.1
5/20/2016 11:02:54,510,510,0,0,10.8,10.8,0,0.05,66.5,66.5,0,0,17.1,17.1
5/20/2016 11:03:54,490,510,0,0,10.7,10.8,0.03,0.07,66.4,66.5,0,0,17,17.1
5/20/2016 11:04:54,480,495,0,0,10.8,10.8,0,0.09,66.6,66.6,0,0,17,17.1
5/20/2016 11:05:54,475,490,0,0,10.7,10.8,0,0.14,66.5,66.6,0,0,17,17
5/20/2016 11:06:54,500,505,0,0,10.8,10.8,0.03,0.06,66.7,66.7,0,0,17,17
5/20/2016 11:07:54,500,500,0,0,10.7,10.8,0.06,0.06,66.6,66.7,0,0,17,17
5/20/2016 11:08:54,465,505,0,0,10.8,10.8,0.02,0.05,66.7,66.7,0,0,17,17
5/20/2016 11:09:54,480,480,0,0,10.8,10.8,0,0.07,66.7,66.7,0,0,17,17
5/20/2016 11:10:54,485,495,0,0,10.8,10.8,0.02,0.07,66.8,66.8,0,0,17,17
5/20/2016 11:11:54,465,480,0,0,10.7,10.8,0.03,0.05,66.7,66.8,0,0,17,17
5/20/2016 11:12:54,465,500,0,0,10.8,10.8,0.06,0.06,66.8,66.8,0,0,17,17
5/20/2016 11:13:54,480,500,0,0,10.8,10.8,0.01,0.05,66.8,66.8,0,0,17,17
5/20/2016 11:14:54,465,480,0,0,10.8,10.8,0,0.06,66.8,66.8,0,0,17,17
5/20/2016 11:15:54,470,475,0,0,10.8,10.8,0.02,0.06,66.7,66.8,0,0,17,17
5/20/2016 11:16:54,470,485,0,0,10.8,10.8,0,0.08,66.7,66.7,0,0,17,17
5/20/2016 11:17:54,490,510,0,0,10.7,10.8,0,0.06,66.8,66.8,0,0,17,17
5/20/2016 11:18:54,495,495,0,0,10.7,10.8,0.03,0.09,66.8,66.8,0,0,17,17
5/20/2016 11:19:54,480,495,0,0,10.8,10.8,0.01,0.06,66.8,66.8,0,0,17,17
5/20/2016 11:20:54,475,485,0,0,10.8,10.8,0,0.09,66.8,66.8,0,0,17,17
5/20/2016 11:21:54,465,485,0,0,10.8,10.8,0.03,0.06,66.8,66.9,0,0,17,17
5/20/2016 11:22:54,495,495,0,0,10.8,10.8,0,0.05,66.9,67,0,0,17,17
5/20/2016 11:23:54,475,495,0,0,10.8,10.8,0.01,0.06,66.9,66.9,0,0,17,17
5/20/2016 11:24:54,480,490,0,0,10.8,10.8,0,0.04,66.9,66.9,0,0,17,17
5/20/2016 11:25:54,465,490,0,0,10.8,10.8,0.01,0.09,67,67,0,0,17,17
5/20/2016 11:26:54,455,475,0,0,10.8,10.8,0.01,0.08,67,67,0,0,17,17
5/20/2016 11:27:54,470,475,0,0,10.8,10.8,0.01,0.06,66.9,67,0,0,17,17
5/20/2016 11:28:54,470,475,0,0,10.8,10.8,0.01,0.06,66.9,66.9,0,0,17,17
5/20/2016 11:29:54,480,485,0,0,10.8,10.8,0,0.04,66.8,66.9,0,0,17,17
5/20/2016 11:30:54,470,480,0,0,10.8,10.8,0.03,0.05,67,67,0,0,17,17
5/20/2016 11:31:54,490,500,0,0,10.8,10.9,0.03,0.06,67,67.1,0,0,17,17
5/20/2016 11:32:54,480,485,0,0,10.8,10.9,0.02,0.08,66.9,67.1,0,0,17,17
5/20/2016 11:33:54,460,495,0,0,10.8,10.8,0,0.07,67,67,0,0,17,17
5/20/2016 11:34:54,480,485,0,0,10.8,10.8,0.03,0.05,67,67,0,0,17,17
5/20/2016 11:35:54,480,500,0,0,10.8,10.8,0,0.08,67,67,0,0,17,17
5/20/2016 11:36:54,475,480,0,0,10.8,10.8,0,0.09,67,67,0,0,17,17
5/20/2016 11:37:54,465,490,0,0,10.9,10.9,0.01,0.07,67.1,67.1,0,0,17,17
5/20/2016 11:38:54,465,500,0,0,10.9,10.9,0,0.06,67.1,67.1,0,0,17,17
5/20/2016 11:39:54,465,465,0,0,10.8,10.9,0,0.05,66.9,67.1,0,0,17,17
5/20/2016 11:40:54,435,465,0,0,10.9,10.9,0.02,0.05,67,67,0,0,17,17
5/20/2016 11:41:54,470,475,0,0,10.8,10.9,0,0.05,67,67,0,0,17,17
5/20/2016 11:42:54,475,500,0,0,10.9,10.9,0,0.05,67.1,67.1,0,0,17,17
5/20/2016 11:43:54,475,475,0,0,10.9,10.9,0,0.05,67.1,67.1,0,0,17,17
5/20/2016 11:44:54,465,470,0,0,10.9,10.9,0.01,0.07,67.1,67.1,0,0,17,17
5/20/2016 11:45:54,470,475,0,0,10.8,10.9,0.02,0.06,67,67.1,0,0,17,17
5/20/2016 11:46:54,470,485,0,0,10.9,10.9,0.02,0.05,67.1,67.1,0,0,17,17
5/20/2016 11:47:54,465,475,0,0,10.9,10.9,0.01,0.08,67,67.1,0,0,17,17
5/20/2016 11:48:54,455,470,0,0,10.9,10.9,0.02,0.09,67.1,67.1,0,0,17,17
5/20/2016 11:49:54,475,475,0,0,10.9,10.9,0.01,0.05,67.1,67.1,0,0,17,17
5/20/2016 11:50:54,450,470,0,0,10.9,10.9,0.02,0.08,67.1,67.2,0,0,17,17
5/20/2016 11:51:54,460,460,0,0,10.9,10.9,0.01,0.05,67.2,67.2,0,0,17,17
5/20/2016 11:52:54,460,460,0,0,10.9,10.9,0,0.05,67.2,67.3,0,0,17,17
5/20/2016 11:53:54,445,475,0,0,10.9,10.9,0.01,0.05,67.1,67.2,0,0,17,17
5/20/2016 11:54:54,455,460,0,0,10.9,10.9,0.01,0.08,67.1,67.2,0,0,17,17
5/20/2016 11:55:54,475,485,0,0,10.9,10.9,0,0.06,67.1,67.1,0,0,17,17
5/20/2016 11:56:54,455,475,0,0,10.9,10.9,0.05,0.07,67.2,67.3,0,0,17,17
5/20/2016 11:57:54,465,465,0,0,10.9,10.9,0,0.05,67.2,67.2,0,0,17,17
5/20/2016 11:58:54,455,475,0,0,10.9,10.9,0.02,0.08,67.3,67.3,0,0,17,17
5/20/2016 11:59:54,460,480,0,0,10.9,10.9,0.01,0.06,67.4,67.4,0,0,17,17
5/20/2016 12:00:54,475,475,0,0,10.9,10.9,0,0.08,67.4,67.4,0,0,17,17
5/20/2016 12:01:54,455,475,0,0,10.9,10.9,0,0.06,67.4,67.4,0,0,17,17
5/20/2016 12:02:54,465,465,0,0,10.9,10.9,0,0.06,67.3,67.4,0,0,17,17
5/20/2016 12:03:54,460,480,0,0,10.9,10.9,0.03,0.07,67.4,67.4,0,0,17,17
5/20/2016 12:04:54,450,455,0,0,10.9,10.9,0.06,0.1,67.3,67.4,0,0,17,17
5/20/2016 12:05:54,455,480,0,0,10.9,10.9,0,0.07,67.3,67.3,0,0,17,17
5/20/2016 12:06:54,465,465,0,0,10.9,10.9,0.03,0.07,67.3,67.3,0,0,17,17
5/20/2016 12:07:54,445,465,0,0,10.9,10.9,0,0.04,67.3,67.3,0,0,17,17
5/20/2016 12:08:54,455,455,0,0,10.9,10.9,0.01,0.11,67.3,67.4,0,0,17,17
5/20/2016 12:09:54,440,460,0,0,10.9,10.9,0.01,0.07,67.4,67.4,0,0,17,17
5/20/2016 12:10:54,435,465,0,0,10.9,10.9,0.03,0.05,67.3,67.4,0,0,17,17
5/20/2016 12:11:54,445,470,0,0,10.9,10.9,0.04,0.06,67.4,67.4,0,0,17,17
5/20/2016 12:12:54,465,470,0,0,10.9,10.9,0,0.06,67.4,67.4,0,0,17,17
5/20/2016 12:13:54,445,465,0,0,10.9,10.9,0,0.09,67.4,67.5,0,0,17,17
5/20/2016 12:14:54,440,460,0,0,10.9,11,0.02,0.07,67.6,67.6,0,0,17,17
5/20/2016 12:15:54,455,465,0,0,10.9,10.9,0.02,0.06,67.4,67.5,0,0,17,17
5/20/2016 12:16:54,450,455,0,0,10.9,10.9,0.02,0.1,67.5,67.5,0,0,17,17
5/20/2016 12:17:54,420,455,0,0,10.9,10.9,0.02,0.06,67.5,67.5,0,0,17,17
5/20/2016 12:18:54,455,460,0,0,10.9,10.9,0,0.05,67.6,67.6,0,0,17,17
5/20/2016 12:19:54,450,460,0,0,10.9,11,0.01,0.05,67.5,67.6,0,0,17,17
5/20/2016 12:20:54,440,455,0,0,10.9,10.9,0,0.07,67.4,67.5,0,0,17,17
5/20/2016 12:21:54,460,460,0,0,10.9,10.9,0,0.12,67.4,67.4,0,0,17,17
5/20/2016 12:22:54,460,475,0,0,10.9,10.9,0.01,0.06,67.3,67.4,0,0,17,17
5/20/2016 12:23:54,450,455,0,0,10.9,10.9,0.03,0.06,67.3,67.3,0,0,17,17
5/20/2016 12:24:54,440,455,0,0,10.9,11,0,0.05,67.3,67.4,0,0,17,17.1
5/20/2016 12:25:54,450,455,0,0,11,11,0,0.07,67.3,67.5,0,0,17,17.1
5/20/2016 12:26:54,440,465,0,0,11,11,0.07,0.07,67.4,67.4,0,0,17.1,17.1
5/20/2016 12:27:54,455,475,0,0,11,11,0.01,0.11,67.4,67.5,0,0,17,17.1
5/20/2016 12:28:54,465,465,0,0,10.9,11,0.05,0.07,67.4,67.4,0,0,17,17
5/20/2016 12:29:54,455,460,0,0,10.9,11,0,0.05,67.4,67.4,0,0,17,17
5/20/2016 12:30:54,465,465,0,0,10.9,10.9,0,0.07,67.4,67.5,0,0,17,17
5/20/2016 12:31:54,460,470,0,0,10.9,10.9,0.01,0.08,67.5,67.5,0,0,17,17
5/20/2016 12:32:54,455,470,0,0,10.9,10.9,0.01,0.06,67.5,67.5,0,0,17,17
5/20/2016 12:33:54,455,455,0,0,10.9,10.9,0,0.06,67.5,67.5,0,0,17,17
5/20/2016 12:34:54,450,460,0,0,10.9,11,0.02,0.05,67.6,67.6,0,0,17,17
5/20/2016 12:35:54,455,455,0,0,10.9,11,0.01,0.07,67.7,67.7,0,0,17,17
5/20/2016 12:36:54,430,455,0,0,10.9,11,0.02,0.06,67.7,67.8,0,0,16.9,17
5/20/2016 12:37:54,430,435,0,0,10.9,11,0.01,0.05,67.7,67.7,0,0,16.9,17
5/20/2016 12:38:54,465,465,0,0,10.9,11,0.08,0.08,67.7,67.7,0,0,16.9,17
5/20/2016 12:39:54,445,470,0,0,10.9,11,0.02,0.06,67.7,67.7,0,0,16.9,17
5/20/2016 12:40:54,430,455,0,0,10.9,10.9,0.04,0.07,67.6,67.7,0,0,17,17
5/20/2016 12:41:54,450,455,0,0,11,11,0.03,0.1,67.7,67.7,0,0,17,17
5/20/2016 12:42:54,420,445,0,0,11,11,0,0.05,67.9,67.9,0,0,17,17
5/20/2016 12:43:54,425,455,0,0,11,11,0,0.06,67.6,67.9,0,0,17,17
5/20/2016 12:44:54,430,450,0,0,11,11,0.01,0.06,67.7,67.7,0,0,17,17
5/20/2016 12:45:54,440,455,0,0,11,11,0.01,0.04,67.8,67.8,0,0,17,17
5/20/2016 12:46:54,445,465,0,0,10.9,11,0.02,0.09,67.6,67.8,0,0,17,17
5/20/2016 12:47:54,425,460,0,0,11,11,0.01,0.07,67.6,67.6,0,0,17,17
5/20/2016 12:48:54,425,440,0,0,11,11,0.01,0.04,67.5,67.6,0,0,17,17
5/20/2016 12:49:54,455,455,0,0,11,11,0.03,0.05,67.6,67.7,0,0,17,17
5/20/2016 12:50:54,445,460,0,0,11,11,0,0.07,67.6,67.6,0,0,17,17
5/20/2016 12:51:54,440,460,0,0,11,11,0.04,0.05,67.7,67.7,0,0,17,17
5/20/2016 12:52:54,415,440,0,0,11,11,0.04,0.05,67.7,67.8,0,0,17,17
5/20/2016 12:53:54,425,435,0,0,11,11,0,0.06,67.6,67.7,0,0,17,17
5/20/2016 12:54:54,450,450,0,0,11,11,0,0.04,67.6,67.6,0,0,17,17
5/20/2016 12:55:54,430,455,0,0,11,11,0,0.07,67.5,67.6,0,0,17,17
5/20/2016 12:56:54,425,445,0,0,11,11,0.02,0.07,67.5,67.5,0,0,17,17
5/20/2016 12:57:54,440,445,0,0,11,11,0.04,0.05,67.5,67.5,0,0,17,17
5/20/2016 12:58:54,435,450,0,0,11,11,0.01,0.05,67.6,67.6,0,0,17,17
5/20/2016 12:59:54,440,460,0,0,11,11,0,0.07,67.6,67.6,0,0,17,17.1
5/20/2016 13:00:54,440,455,0,0,11,11,0.04,0.06,67.6,67.6,0,0,17,17
5/20/2016 13:01:54,445,460,0,0,11,11,0,0.06,67.6,67.6,0,0,17,17
5/20/2016 13:02:54,445,445,0,0,11,11,0,0.05,67.6,67.7,0,0,17,17
5/20/2016 13:03:54,440,460,0,0,11,11,0.01,0.1,67.6,67.6,0,0,17,17
5/20/2016 13:04:54,440,440,0,0,11,11,0,0.05,67.6,67.7,0,0,17,17
5/20/2016 13:05:54,430,445,0,0,11,11,0.01,0.08,67.6,67.6,0,0,17,17
5/20/2016 13:06:54,435,450,0,0,11,11,0.01,0.04,67.7,67.7,0,0,17,17
5/20/2016 13:07:54,450,455,0,0,11,11,0,0.11,67.7,67.7,0,0,17,17
5/20/2016 13:08:54,425,450,0,0,11,11,0,0.05,67.6,67.7,0,0,17,17
5/20/2016 13:09:54,440,440,0,0,11,11,0.01,0.06,67.8,67.8,0,0,17,17
5/20/2016 13:10:54,440,440,0,0,11,11,0,0.08,67.8,67.8,0,0,17,17
5/20/2016 13:11:54,420,445,0,0,11,11,0.01,0.06,67.7,67.8,0,0,17,17
5/20/2016 13:12:54,445,445,0,0,11,11,0.02,0.07,67.7,67.7,0,0,17,17
5/20/2016 13:13:54,435,445,0,0,11,11,0.03,0.08,67.6,67.7,0,0,17,17
5/20/2016 13:14:54,440,440,0,0,11,11,0,0.07,67.5,67.6,0,0,17,17
5/20/2016 13:15:54,460,460,0,0,11,11,0.02,0.05,67.7,67.7,0,0,17,17
5/20/2016 13:16:54,435,465,0,0,11,11,0.01,0.07,67.6,67.7,0,0,17.1,17.1
5/20/2016 13:17:54,425,440,0,0,11,11,0.01,0.04,67.5,67.6,0,0,17,17.1
5/20/2016 13:18:54,430,435,0,0,11,11.1,0.02,0.09,67.6,67.7,0,0,17.1,17.1
5/20/2016 13:19:54,435,455,0,0,11,11,0,0.07,67.6,67.6,0,0,17.1,17.1
5/20/2016 13:20:54,430,455,0,0,11,11,0.01,0.06,67.6,67.6,0,0,17,17.1
5/20/2016 13:21:54,440,450,0,0,11,11,0.02,0.08,67.7,67.7,0,0,17,17
5/20/2016 13:22:54,435,455,0,0,11,11,0.04,0.07,67.7,67.7,0,0,17,17
5/20/2016 13:23:54,430,450,0,0,11,11,0.01,0.07,67.8,67.8,0,0,17,17
5/20/2016 13:24:54,445,460,0,0,11,11,0.02,0.06,67.8,67.9,0,0,17,17
5/20/2016 13:25:54,420,445,0,0,11,11,0,0.05,67.8,67.8,0,0,17,17
5/20/2016 13:26:54,435,445,0,0,11,11,0,0.11,67.8,67.8,0,0,17,17
5/20/2016 13:27:54,430,455,0,0,11,11,0.01,0.08,67.7,67.8,0,0,17,17
5/20/2016 13:28:54,425,430,0,0,11,11,0.01,0.08,67.7,67.8,0,0,17,17
5/20/2016 13:29:54,430,440,0,0,11,11,0.03,0.07,67.6,67.7,0,0,17.1,17.1
5/20/2016 13:30:54,430,450,0,0,11,11,0,0.06,67.7,67.7,0,0,17,17.1
5/20/2016 13:31:54,435,445,0,0,11,11,0,0.06,67.6,67.7,0,0,17.1,17.1
5/20/2016 13:32:54,435,445,0,0,11,11,0.01,0.07,67.6,67.6,0,0,17.1,17.1
5/20/2016 13:33:54,435,435,0,0,11,11,0.01,0.06,67.5,67.6,0,0,17.1,17.1
5/20/2016 13:34:54,445,465,0,0,11,11,0.01,0.07,67.5,67.5,0,0,17.1,17.1
5/20/2016 13:35:54,445,455,0,0,11,11,0,0.08,67.6,67.6,0,0,17.1,17.1
5/20/2016 13:36:54,450,455,0,0,11,11,0.01,0.05,67.5,67.6,0,0,17.1,17.1
5/20/2016 13:37:54,435,455,0,0,11,11,0.06,0.07,67.5,67.5,0,0,17.1,17.1
5/20/2016 13:38:54,430,445,0,0,11,11,0,0.04,67.5,67.6,0,0,17.1,17.1
5/20/2016 13:39:54,440,445,0,0,11,11,0,0.06,67.5,67.6,0,0,17.1,17.1
5/20/2016 13:40:54,430,445,0,0,11,11,0.04,0.05,67.5,67.5,0,0,17.1,17.1
5/20/2016 13:41:54,435,435,0,0,11,11,0,0.09,67.5,67.5,0,0,17.1,17.1
5/20/2016 13:42:54,425,450,0,0,11,11,0.02,0.06,67.5,67.5,0,0,17.1,17.1
5/20/2016 13:43:54,430,445,0,0,11,11,0,0.06,67.5,67.5,0,0,17.1,17.1
5/20/2016 13:44:54,420,440,0,0,11,11.1,0.01,0.07,67.6,67.6,0,0,17.1,17.1
5/20/2016 13:45:54,435,435,0,0,11.1,11.1,0.01,0.05,67.5,67.6,0,0,17.1,17.1
5/20/2016 13:46:54,440,455,0,0,11.1,11.1,0,0.07,67.5,67.5,0,0,17.1,17.1
5/20/2016 13:47:54,440,440,0,0,11.1,11.1,0,0.08,67.5,67.6,0,0,17.1,17.2
5/20/2016 13:48:54,440,445,0,0,11.1,11.1,0.01,0.06,67.4,67.4,0,0,17.2,17.2
5/20/2016 13:49:54,420,440,0,0,11,11.1,0,0.08,67.3,67.4,0,0,17.2,17.2
5/20/2016 13:50:54,440,440,0,0,11.1,11.1,0.01,0.07,67.3,67.3,0,0,17.2,17.2
5/20/2016 13:51:54,455,455,0,0,11.1,11.1,0.02,0.08,67.3,67.4,0,0,17.2,17.2
5/20/2016 13:52:54,430,455,0,0,11.1,11.1,0,0.08,67.4,67.4,0,0,17.2,17.2
5/20/2016 13:53:54,420,430,0,0,11.1,11.1,0.02,0.05,67.4,67.4,0,0,17.1,17.2
5/20/2016 13:54:54,450,450,0,0,11.1,11.1,0,0.07,67.4,67.4,0,0,17.2,17.2
5/20/2016 13:55:54,445,460,0,0,11.1,11.1,0.01,0.09,67.5,67.5,0,0,17.2,17.2
5/20/2016 13:56:54,435,445,0,0,11.1,11.1,0.05,0.06,67.3,67.4,0,0,17.2,17.2
5/20/2016 13:57:54,460,465,0,0,11.1,11.1,0.05,0.08,67.4,67.4,0,0,17.2,17.2
5/20/2016 13:58:54,445,460,0,0,11.1,11.1,0,0.05,67.4,67.5,0,0,17.2,17.2
5/20/2016 13:59:54,430,450,0,0,11.1,11.1,0,0.08,67.4,67.4,0,0,17.2,17.2
5/20/2016 14:00:54,415,440,0,0,11.1,11.1,0,0.09,67.4,67.4,0,0,17.2,17.2
5/20/2016 14:01:54,425,430,0,0,11.1,11.1,0,0.08,67.4,67.5,0,0,17.2,17.2
5/20/2016 14:02:54,450,450,0,0,11.1,11.1,0,0.07,67.5,67.5,0,0,17.2,17.2
5/20/2016 14:03:54,435,450,0,0,11.1,11.1,0,0.05,67.4,67.6,0,0,17.2,17.2
5/20/2016 14:04:54,430,435,0,0,11.1,11.1,0,0.07,67.4,67.5,0,0,17.2,17.2
5/20/2016 14:05:54,450,455,0,0,11.1,11.1,0,0.08,67.3,67.4,0,0,17.2,17.2
5/20/2016 14:06:54,435,450,0,0,11.1,11.1,0,0.06,67.4,67.4,0,0,17.2,17.2
5/20/2016 14:07:54,415,445,0,0,11.1,11.1,0,0.08,67.5,67.5,0,0,17.2,17.2
5/20/2016 14:08:54,405,425,0,0,11.1,11.2,0.01,0.08,67.5,67.5,0,0,17.2,17.2
5/20/2016 14:09:54,430,430,0,0,11.1,11.1,0.01,0.04,67.4,67.5,0,0,17.2,17.2
5/20/2016 14:10:54,410,430,0,0,11.1,11.2,0.03,0.09,67.5,67.5,0,0,17.2,17.2
5/20/2016 14:11:54,415,440,0,0,11.1,11.2,0.02,0.07,67.6,67.6,0,0,17.2,17.2
5/20/2016 14:12:54,450,450,0,0,11.1,11.2,0,0.06,67.6,67.6,0,0,17.2,17.2
