5/14/2016 2:16:08,445.00,0.00,0.00,10.40,0.03,0.08,60.20,60.30,0.00,0.00,18.30,18.30
5/14/2016 2:17:08,450.00,0.00,0.00,10.40,0.04,0.08,60.20,60.30,0.00,0.00,18.30,18.30
5/14/2016 2:18:08,440.00,0.00,0.00,10.40,0.03,0.09,60.20,60.30,0.00,0.00,18.30,18.30
5/14/2016 2:19:08,440.00,0.00,0.00,10.40,0.04,0.05,60.20,60.30,0.00,0.00,18.30,18.30
5/14/2016 2:20:08,455.00,0.00,0.00,10.40,0.02,0.06,60.30,60.30,0.00,0.00,18.30,18.30
5/14/2016 2:21:08,450.00,0.00,0.00,10.40,0.00,0.08,60.30,60.30,0.00,0.00,18.30,18.30
5/14/2016 2:22:08,440.00,0.00,0.00,10.40,0.05,0.07,60.30,60.30,0.00,0.00,18.30,18.30
5/14/2016 2:23:08,440.00,0.00,0.00,10.40,0.02,0.07,60.30,60.30,0.00,0.00,18.30,18.30
5/14/2016 2:24:08,440.00,0.00,0.00,10.40,0.02,0.07,60.30,60.30,0.00,0.00,18.30,18.30
5/14/2016 2:25:08,460.00,0.00,0.00,10.40,0.03,0.06,60.30,60.30,0.00,0.00,18.20,18.30
5/14/2016 2:26:08,455.00,0.00,0.00,10.40,0.11,0.11,60.30,60.40,0.00,0.00,18.20,18.30
5/14/2016 2:27:08,465.00,0.00,0.00,10.40,0.06,0.06,60.30,60.30,0.00,0.00,18.30,18.30
5/14/2016 2:28:08,445.00,0.00,0.00,10.40,0.01,0.07,60.30,60.30,0.00,0.00,18.20,18.30
5/14/2016 2:29:08,435.00,0.00,0.00,10.40,0.01,0.05,60.20,60.40,0.00,0.00,18.20,18.30
5/14/2016 2:30:08,475.00,0.00,0.00,10.40,0.01,0.06,60.30,60.30,0.00,0.00,18.20,18.20
5/14/2016 2:31:08,470.00,0.00,0.00,10.40,0.02,0.07,60.40,60.40,0.00,0.00,18.20,18.20
5/14/2016 2:32:08,445.00,0.00,0.00,10.40,0.02,0.07,60.40,60.40,0.00,0.00,18.20,18.20
5/14/2016 2:33:08,450.00,0.00,0.00,10.40,0.04,0.07,60.50,60.50,0.00,0.00,18.20,18.20
5/14/2016 2:34:08,450.00,0.00,0.00,10.40,0.01,0.06,60.50,60.50,0.00,0.00,18.20,18.20
5/14/2016 2:35:08,435.00,0.00,0.00,10.40,0.04,0.06,60.50,60.60,0.00,0.00,18.20,18.20
5/14/2016 2:36:08,440.00,0.00,0.00,10.40,0.02,0.06,60.50,60.60,0.00,0.00,18.10,18.20
5/14/2016 2:37:08,460.00,0.00,0.00,10.40,0.01,0.08,60.50,60.60,0.00,0.00,18.10,18.20
5/14/2016 2:38:08,445.00,0.00,0.00,10.40,0.01,0.06,60.60,60.60,0.00,0.00,18.10,18.10
5/14/2016 2:39:08,435.00,0.00,0.00,10.40,0.04,0.09,60.50,60.60,0.00,0.00,18.10,18.10
5/14/2016 2:40:08,430.00,0.00,0.00,10.40,0.02,0.07,60.60,60.60,0.00,0.00,18.10,18.10
5/14/2016 2:41:08,440.00,0.00,0.00,10.40,0.02,0.07,60.60,60.60,0.00,0.00,18.10,18.10
5/14/2016 2:42:08,455.00,0.00,0.00,10.40,0.01,0.06,60.60,60.60,0.00,0.00,18.10,18.10
5/14/2016 2:43:08,440.00,0.00,0.00,10.40,0.01,0.06,60.60,60.60,0.00,0.00,18.10,18.10
5/14/2016 2:44:08,445.00,0.00,0.00,10.40,0.02,0.08,60.60,60.70,0.00,0.00,18.10,18.10
5/14/2016 2:45:08,460.00,0.00,0.00,10.40,0.02,0.10,60.60,60.60,0.00,0.00,18.10,18.10
5/14/2016 2:46:08,450.00,0.00,0.00,10.40,0.04,0.08,60.60,60.60,0.00,0.00,18.10,18.10
5/14/2016 2:47:08,440.00,0.00,0.00,10.40,0.03,0.09,60.60,60.60,0.00,0.00,18.10,18.10
5/14/2016 2:48:08,430.00,0.00,0.00,10.40,0.01,0.09,60.60,60.60,0.00,0.00,18.10,18.10
5/14/2016 2:49:08,430.00,0.00,0.00,10.30,0.01,0.09,60.60,60.60,0.00,0.00,18.10,18.10
5/14/2016 2:50:08,450.00,0.00,0.00,10.40,0.02,0.06,60.60,60.70,0.00,0.00,18.10,18.10
5/14/2016 2:51:08,445.00,0.00,0.00,10.40,0.01,0.06,60.60,60.60,0.00,0.00,18.10,18.10
5/14/2016 2:52:08,425.00,0.00,0.00,10.40,0.00,0.06,60.60,60.60,0.00,0.00,18.10,18.10
5/14/2016 2:53:08,445.00,0.00,0.00,10.40,0.02,0.08,60.60,60.60,0.00,0.00,18.10,18.10
5/14/2016 2:54:08,440.00,0.00,0.00,10.40,0.02,0.05,60.60,60.70,0.00,0.00,18.10,18.10
5/14/2016 2:55:08,450.00,0.00,0.00,10.40,0.01,0.07,60.60,60.60,0.00,0.00,18.10,18.10
5/14/2016 2:56:08,440.00,0.00,0.00,10.30,0.02,0.09,60.60,60.70,0.00,0.00,18.10,18.10
5/14/2016 2:57:08,425.00,0.00,0.00,10.40,0.03,0.08,60.60,60.70,0.00,0.00,18.10,18.10
5/14/2016 2:58:08,440.00,0.00,0.00,10.30,0.02,0.08,60.60,60.70,0.00,0.00,18.10,18.10
5/14/2016 2:59:08,435.00,0.00,0.00,10.30,0.02,0.09,60.60,60.60,0.00,0.00,18.10,18.10
5/14/2016 3:00:08,435.00,0.00,0.00,10.30,0.01,0.06,60.60,60.60,0.00,0.00,18.10,18.10
5/14/2016 3:01:08,440.00,0.00,0.00,10.30,0.01,0.06,60.60,60.60,0.00,0.00,18.10,18.10
5/14/2016 3:02:08,450.00,0.00,0.00,10.30,0.02,0.07,60.60,60.60,0.00,0.00,18.10,18.10
5/14/2016 3:03:08,450.00,0.00,0.00,10.30,0.02,0.08,60.60,60.60,0.00,0.00,18.10,18.10
5/14/2016 3:04:08,430.00,0.00,0.00,10.30,0.03,0.08,60.60,60.60,0.00,0.00,18.00,18.10
5/14/2016 3:05:08,435.00,0.00,0.00,10.30,0.01,0.06,60.50,60.60,0.00,0.00,18.00,18.10
5/14/2016 3:06:08,445.00,0.00,0.00,10.30,0.02,0.07,60.60,60.60,0.00,0.00,18.00,18.00
5/14/2016 3:07:08,425.00,0.00,0.00,10.30,0.00,0.07,60.60,60.60,0.00,0.00,18.00,18.00
5/14/2016 3:08:08,440.00,0.00,0.00,10.30,0.00,0.10,60.60,60.60,0.00,0.00,18.00,18.00
5/14/2016 3:09:08,425.00,0.00,0.00,10.30,0.01,0.05,60.60,60.60,0.00,0.00,18.00,18.00
5/14/2016 3:10:08,445.00,0.00,0.00,10.30,0.01,0.07,60.50,60.60,0.00,0.00,18.00,18.00
5/14/2016 3:11:08,450.00,0.00,0.00,10.30,0.00,0.07,60.50,60.50,0.00,0.00,18.00,18.00
5/14/2016 3:12:08,435.00,0.00,0.00,10.20,0.06,0.07,60.50,60.50,0.00,0.00,18.00,18.00
5/14/2016 3:13:08,435.00,0.00,0.00,10.20,0.01,0.07,60.50,60.50,0.00,0.00,18.00,18.00
5/14/2016 3:14:08,440.00,0.00,0.00,10.20,0.01,0.06,60.30,60.50,0.00,0.00,18.00,18.00
5/14/2016 3:15:08,430.00,0.00,0.00,10.20,0.01,0.08,60.30,60.40,0.00,0.00,18.00,18.00
5/14/2016 3:16:08,435.00,0.00,0.00,10.20,0.04,0.08,60.20,60.30,0.00,0.00,18.00,18.00
5/14/2016 3:17:08,445.00,0.00,0.00,10.20,0.01,0.07,60.30,60.30,0.00,0.00,18.00,18.00
5/14/2016 3:18:08,445.00,0.00,0.00,10.20,0.03,0.08,60.20,60.30,0.00,0.00,18.00,18.00
5/14/2016 3:19:08,445.00,0.00,0.00,10.20,0.00,0.06,60.20,60.20,0.00,0.00,18.00,18.00
5/14/2016 3:20:08,465.00,0.00,0.00,10.20,0.00,0.07,60.20,60.20,0.00,0.00,18.00,18.00
5/14/2016 3:21:08,435.00,0.00,0.00,10.20,0.01,0.06,60.20,60.20,0.00,0.00,18.00,18.00
5/14/2016 3:22:08,440.00,0.00,0.00,10.20,0.02,0.08,60.20,60.20,0.00,0.00,18.00,18.00
5/14/2016 3:23:08,435.00,0.00,0.00,10.10,0.02,0.07,60.10,60.20,0.00,0.00,18.00,18.00
5/14/2016 3:24:08,440.00,0.00,0.00,10.10,0.04,0.09,60.10,60.10,0.00,0.00,18.00,18.00
5/14/2016 3:25:08,430.00,0.00,0.00,10.10,0.03,0.06,60.10,60.10,0.00,0.00,18.00,18.00
5/14/2016 3:26:08,410.00,0.00,0.00,10.10,0.01,0.06,60.10,60.10,0.00,0.00,18.00,18.00
5/14/2016 3:27:08,440.00,0.00,0.00,10.10,0.01,0.07,60.00,60.10,0.00,0.00,18.00,18.00
5/14/2016 3:28:08,430.00,0.00,0.00,10.10,0.03,0.09,60.00,60.00,0.00,0.00,18.00,18.00
5/14/2016 3:29:08,430.00,0.00,0.00,10.10,0.01,0.09,60.00,60.00,0.00,0.00,18.00,18.00
5/14/2016 3:30:08,435.00,0.00,0.00,10.10,0.01,0.06,60.00,60.00,0.00,0.00,18.00,18.00
5/14/2016 3:31:08,435.00,0.00,0.00,10.10,0.00,0.05,59.90,60.00,0.00,0.00,18.00,18.00
5/14/2016 3:32:08,445.00,0.00,0.00,10.10,0.01,0.10,59.90,59.90,0.00,0.00,18.00,18.00
5/14/2016 3:33:08,440.00,0.00,0.00,10.10,0.02,0.06,59.90,59.90,0.00,0.00,18.00,18.00
5/14/2016 3:34:08,430.00,0.00,0.00,10.10,0.02,0.07,59.90,59.90,0.00,0.00,18.00,18.00
5/14/2016 3:35:08,440.00,0.00,0.00,10.10,0.00,0.11,59.80,59.90,0.00,0.00,18.00,18.00
5/14/2016 3:36:08,440.00,0.00,0.00,10.00,0.01,0.05,59.80,59.90,0.00,0.00,18.00,18.00
5/14/2016 3:37:08,420.00,0.00,0.00,10.00,0.03,0.09,59.80,59.80,0.00,0.00,18.00,18.00
5/14/2016 3:38:08,425.00,0.00,0.00,10.10,0.01,0.05,59.90,59.90,0.00,0.00,18.00,18.00
5/14/2016 3:39:08,415.00,0.00,0.00,10.00,0.04,0.05,59.80,59.90,0.00,0.00,17.90,18.00
5/14/2016 3:40:08,425.00,0.00,0.00,10.00,0.01,0.06,59.80,59.90,0.00,0.00,17.90,17.90
5/14/2016 3:41:08,440.00,0.00,0.00,10.00,0.04,0.07,59.80,59.80,0.00,0.00,17.90,17.90
5/14/2016 3:42:08,410.00,0.00,0.00,10.00,0.01,0.05,59.80,59.90,0.00,0.00,17.90,17.90
5/14/2016 3:43:08,435.00,0.00,0.00,10.00,0.01,0.07,59.80,59.80,0.00,0.00,17.90,17.90
5/14/2016 3:44:08,440.00,0.00,0.00,10.00,0.03,0.05,59.80,59.80,0.00,0.00,17.90,17.90
5/14/2016 3:45:08,425.00,0.00,0.00,10.00,0.02,0.07,59.60,59.80,0.00,0.00,17.90,17.90
5/14/2016 3:46:08,440.00,0.00,0.00,10.00,0.00,0.06,59.70,59.70,0.00,0.00,17.90,17.90
5/14/2016 3:47:08,425.00,0.00,0.00,10.00,0.03,0.08,59.60,59.70,0.00,0.00,17.90,17.90
5/14/2016 3:48:08,430.00,0.00,0.00,10.00,0.02,0.08,59.70,59.70,0.00,0.00,17.90,17.90
5/14/2016 3:49:08,430.00,0.00,0.00,10.00,0.00,0.07,59.60,59.70,0.00,0.00,17.90,17.90
5/14/2016 3:50:08,445.00,0.00,0.00,10.00,0.02,0.06,59.60,59.70,0.00,0.00,17.90,17.90
5/14/2016 3:51:08,420.00,0.00,0.00,9.90,0.01,0.04,59.60,59.60,0.00,0.00,17.90,17.90
5/14/2016 3:52:08,445.00,0.00,0.00,10.00,0.00,0.07,59.60,59.60,0.00,0.00,17.90,17.90
5/14/2016 3:53:08,440.00,0.00,0.00,9.90,0.02,0.06,59.50,59.60,0.00,0.00,17.90,17.90
5/14/2016 3:54:08,430.00,0.00,0.00,10.00,0.02,0.05,59.60,59.60,0.00,0.00,17.90,17.90
5/14/2016 3:55:08,415.00,0.00,0.00,10.00,0.00,0.07,59.50,59.60,0.00,0.00,17.90,18.00
5/14/2016 3:56:08,445.00,0.00,0.00,9.90,0.00,0.05,59.50,59.50,0.00,0.00,17.90,17.90
5/14/2016 3:57:08,430.00,0.00,0.00,9.90,0.01,0.05,59.50,59.50,0.00,0.00,17.90,17.90
5/14/2016 3:58:08,430.00,0.00,0.00,9.90,0.00,0.06,59.60,59.60,0.00,0.00,17.90,17.90
5/14/2016 3:59:08,440.00,0.00,0.00,9.90,0.00,0.08,59.60,59.60,0.00,0.00,17.90,17.90
5/14/2016 4:00:08,425.00,0.00,0.00,9.90,0.01,0.07,59.60,59.60,0.00,0.00,17.90,17.90
5/14/2016 4:01:08,460.00,0.00,0.00,9.90,0.01,0.08,59.50,59.60,0.00,0.00,17.90,17.90
5/14/2016 4:02:08,440.00,0.00,0.00,9.90,0.01,0.08,59.50,59.60,0.00,0.00,17.90,17.90
5/14/2016 4:03:08,440.00,0.00,0.00,9.90,0.00,0.08,59.50,59.50,0.00,0.00,17.90,17.90
5/14/2016 4:04:08,425.00,0.00,0.00,9.90,0.02,0.05,59.50,59.50,0.00,0.00,17.90,17.90
5/14/2016 4:05:08,430.00,0.00,0.00,9.90,0.01,0.05,59.50,59.50,0.00,0.00,17.90,17.90
5/14/2016 4:06:08,450.00,0.00,0.00,9.90,0.03,0.07,59.50,59.50,0.00,0.00,17.90,17.90
5/14/2016 4:07:08,430.00,0.00,0.00,9.90,0.00,0.06,59.40,59.50,0.00,0.00,17.90,17.90
5/14/2016 4:08:08,430.00,0.00,0.00,9.80,0.00,0.07,59.40,59.40,0.00,0.00,17.90,17.90
5/14/2016 4:09:08,430.00,0.00,0.00,9.80,0.03,0.06,59.40,59.40,0.00,0.00,17.90,17.90
5/14/2016 4:10:08,440.00,0.00,0.00,9.80,0.01,0.07,59.30,59.40,0.00,0.00,17.90,17.90
5/14/2016 4:11:08,435.00,0.00,0.00,9.80,0.00,0.06,59.30,59.40,0.00,0.00,17.90,17.90
5/14/2016 4:12:08,435.00,0.00,0.00,9.80,0.00,0.05,59.30,59.30,0.00,0.00,17.90,17.90
5/14/2016 4:13:08,450.00,0.00,0.00,9.80,0.01,0.06,59.40,59.40,0.00,0.00,17.90,17.90
5/14/2016 4:14:08,450.00,0.00,0.00,9.80,0.00,0.05,59.30,59.40,0.00,0.00,17.90,17.90
5/14/2016 4:15:08,425.00,0.00,0.00,9.80,0.01,0.07,59.30,59.30,0.00,0.00,17.90,17.90
5/14/2016 4:16:08,445.00,0.00,0.00,9.80,0.00,0.08,59.30,59.30,0.00,0.00,17.80,17.90
5/14/2016 4:17:08,440.00,0.00,0.00,9.80,0.00,0.04,59.20,59.30,0.00,0.00,17.90,17.90
5/14/2016 4:18:08,440.00,0.00,0.00,9.80,0.03,0.05,59.20,59.20,0.00,0.00,17.90,17.90
5/14/2016 4:19:08,455.00,0.00,0.00,9.80,0.00,0.08,59.10,59.20,0.00,0.00,17.90,17.90
5/14/2016 4:20:08,420.00,0.00,0.00,9.80,0.01,0.09,59.10,59.20,0.00,0.00,17.90,17.90
5/14/2016 4:21:08,450.00,0.00,0.00,9.80,0.00,0.06,59.10,59.10,0.00,0.00,17.80,17.90
5/14/2016 4:22:08,435.00,0.00,0.00,9.80,0.01,0.07,59.20,59.20,0.00,0.00,17.80,17.90
5/14/2016 4:23:08,440.00,0.00,0.00,9.70,0.00,0.06,59.10,59.20,0.00,0.00,17.80,17.80
5/14/2016 4:24:08,435.00,0.00,0.00,9.80,0.02,0.08,59.30,59.30,0.00,0.00,17.80,17.80
5/14/2016 4:25:08,440.00,0.00,0.00,9.70,0.02,0.06,59.10,59.30,0.00,0.00,17.80,17.80
5/14/2016 4:26:08,445.00,0.00,0.00,9.70,0.01,0.09,59.20,59.30,0.00,0.00,17.80,17.80
5/14/2016 4:27:08,420.00,0.00,0.00,9.70,0.03,0.06,59.30,59.30,0.00,0.00,17.80,17.80
5/14/2016 4:28:08,445.00,0.00,0.00,9.70,0.01,0.05,59.30,59.30,0.00,0.00,17.70,17.80
5/14/2016 4:29:08,435.00,0.00,0.00,9.70,0.04,0.06,59.30,59.30,0.00,0.00,17.70,17.80
5/14/2016 4:30:08,435.00,0.00,0.00,9.70,0.01,0.03,59.30,59.30,0.00,0.00,17.70,17.80
5/14/2016 4:31:08,445.00,0.00,0.00,9.70,0.01,0.08,59.20,59.30,0.00,0.00,17.70,17.80
5/14/2016 4:32:08,430.00,0.00,0.00,9.70,0.01,0.05,59.30,59.30,0.00,0.00,17.70,17.70
5/14/2016 4:33:08,425.00,0.00,0.00,9.70,0.01,0.06,59.20,59.30,0.00,0.00,17.70,17.70
5/14/2016 4:34:08,415.00,0.00,0.00,9.70,0.00,0.06,59.20,59.20,0.00,0.00,17.70,17.80
5/14/2016 4:35:08,445.00,0.00,0.00,9.70,0.01,0.05,59.20,59.20,0.00,0.00,17.80,17.80
5/14/2016 4:36:08,420.00,0.00,0.00,9.70,0.01,0.08,59.10,59.20,0.00,0.00,17.80,17.80
5/14/2016 4:37:08,430.00,0.00,0.00,9.70,0.04,0.08,59.10,59.10,0.00,0.00,17.80,17.80
5/14/2016 4:38:08,430.00,0.00,0.00,9.70,0.03,0.03,59.00,59.10,0.00,0.00,17.80,17.80
5/14/2016 4:39:08,410.00,0.00,0.00,9.70,0.00,0.06,59.00,59.00,0.00,0.00,17.80,17.80
5/14/2016 4:40:08,450.00,0.00,0.00,9.70,0.05,0.09,59.00,59.10,0.00,0.00,17.80,17.80
5/14/2016 4:41:08,430.00,0.00,0.00,9.70,0.00,0.07,59.00,59.00,0.00,0.00,17.80,17.80
5/14/2016 4:42:08,450.00,0.00,0.00,9.70,0.00,0.09,59.00,59.00,0.00,0.00,17.80,17.80
5/14/2016 4:43:08,445.00,0.00,0.00,9.60,0.00,0.06,59.00,59.00,0.00,0.00,17.80,17.80
5/14/2016 4:44:08,445.00,0.00,0.00,9.60,0.00,0.06,59.00,59.00,0.00,0.00,17.70,17.80
5/14/2016 4:45:08,430.00,0.00,0.00,9.60,0.00,0.05,59.00,59.00,0.00,0.00,17.70,17.80
5/14/2016 4:46:08,435.00,0.00,0.00,9.60,0.01,0.05,59.00,59.00,0.00,0.00,17.70,17.70
5/14/2016 4:47:08,445.00,0.00,0.00,9.60,0.00,0.07,59.00,59.00,0.00,0.00,17.70,17.70
5/14/2016 4:48:08,430.00,0.00,0.00,9.60,0.02,0.06,59.00,59.00,0.00,0.00,17.70,17.70
5/14/2016 4:49:08,430.00,0.00,0.00,9.60,0.03,0.07,59.00,59.00,0.00,0.00,17.70,17.70
5/14/2016 4:50:08,435.00,0.00,0.00,9.60,0.00,0.06,59.00,59.00,0.00,0.00,17.70,17.70
5/14/2016 4:51:08,425.00,0.00,0.00,9.60,0.00,0.05,59.00,59.00,0.00,0.00,17.70,17.70
5/14/2016 4:52:08,440.00,0.00,0.00,9.60,0.01,0.04,59.00,59.10,0.00,0.00,17.70,17.70
5/14/2016 4:53:08,430.00,0.00,0.00,9.60,0.03,0.08,59.10,59.10,0.00,0.00,17.70,17.70
5/14/2016 4:54:08,430.00,0.00,0.00,9.60,0.02,0.08,59.10,59.10,0.00,0.00,17.70,17.70
5/14/2016 4:55:08,420.00,0.00,0.00,9.60,0.04,0.06,59.10,59.10,0.00,0.00,17.70,17.70
5/14/2016 4:56:08,450.00,0.00,0.00,9.60,0.00,0.04,59.10,59.10,0.00,0.00,17.70,17.70
5/14/2016 4:57:08,445.00,0.00,0.00,9.60,0.01,0.09,59.10,59.10,0.00,0.00,17.60,17.70
5/14/2016 4:58:08,420.00,0.00,0.00,9.60,0.01,0.06,59.10,59.10,0.00,0.00,17.70,17.70
5/14/2016 4:59:08,430.00,0.00,0.00,9.60,0.03,0.06,59.00,59.10,0.00,0.00,17.70,17.70
5/14/2016 5:00:08,445.00,0.00,0.00,9.60,0.01,0.06,59.10,59.10,0.00,0.00,17.60,17.70
5/14/2016 5:01:08,445.00,0.00,0.00,9.60,0.00,0.07,59.00,59.10,0.00,0.00,17.70,17.70
5/14/2016 5:02:08,430.00,0.00,0.00,9.50,0.00,0.10,59.00,59.10,0.00,0.00,17.60,17.60
5/14/2016 5:03:08,435.00,0.00,0.00,9.50,0.04,0.05,59.00,59.00,0.00,0.00,17.60,17.60
5/14/2016 5:04:08,415.00,0.00,0.00,9.50,0.00,0.07,59.10,59.10,0.00,0.00,17.60,17.60
5/14/2016 5:05:08,425.00,0.00,0.00,9.50,0.00,0.05,59.10,59.10,0.00,0.00,17.60,17.60
5/14/2016 5:06:08,445.00,0.00,0.00,9.50,0.00,0.06,59.10,59.10,0.00,0.00,17.60,17.60
5/14/2016 5:07:08,450.00,0.00,0.00,9.50,0.02,0.05,59.10,59.10,0.00,0.00,17.60,17.60
5/14/2016 5:08:08,460.00,0.00,0.00,9.50,0.01,0.06,59.10,59.10,0.00,0.00,17.60,17.60
5/14/2016 5:09:08,445.00,0.00,0.00,9.50,0.04,0.08,59.00,59.10,0.00,0.00,17.60,17.60
5/14/2016 5:10:08,445.00,0.00,0.00,9.50,0.03,0.08,59.10,59.10,0.00,0.00,17.60,17.60
5/14/2016 5:11:08,435.00,0.00,0.00,9.50,0.00,0.06,59.00,59.10,0.00,0.00,17.60,17.60
5/14/2016 5:12:08,435.00,0.00,0.00,9.50,0.01,0.07,59.10,59.10,0.00,0.00,17.60,17.60
5/14/2016 5:13:08,450.00,0.00,0.00,9.50,0.01,0.06,59.10,59.10,0.00,0.00,17.60,17.60
5/14/2016 5:14:08,425.00,0.00,0.00,9.50,0.03,0.08,59.00,59.10,0.00,0.00,17.60,17.60
5/14/2016 5:15:08,415.00,0.00,0.00,9.50,0.00,0.07,59.00,59.10,0.00,0.00,17.60,17.60
5/14/2016 5:16:08,430.00,0.00,0.00,9.50,0.01,0.07,59.00,59.10,0.00,0.00,17.60,17.60
5/14/2016 5:17:08,420.00,0.00,0.00,9.50,0.00,0.08,58.90,59.00,0.00,0.00,17.60,17.60
5/14/2016 5:18:08,455.00,0.00,0.00,9.50,0.00,0.09,58.90,59.00,0.00,0.00,17.60,17.60
5/14/2016 5:19:08,425.00,0.00,0.00,9.40,0.05,0.09,58.90,59.00,0.00,0.00,17.60,17.60
5/14/2016 5:20:08,460.00,0.00,0.00,9.50,0.03,0.06,58.90,58.90,0.00,0.00,17.60,17.60
5/14/2016 5:21:08,430.00,0.00,0.00,9.50,0.00,0.08,58.90,58.90,0.00,0.00,17.60,17.60
5/14/2016 5:22:08,450.00,0.00,0.00,9.40,0.00,0.08,58.90,58.90,0.00,0.00,17.60,17.60
5/14/2016 5:23:08,430.00,0.00,0.00,9.50,0.02,0.09,58.90,58.90,0.00,0.00,17.60,17.60
5/14/2016 5:24:08,450.00,0.00,0.00,9.40,0.00,0.05,58.90,59.00,0.00,0.00,17.60,17.60
5/14/2016 5:25:08,440.00,0.00,0.00,9.40,0.00,0.06,58.90,58.90,0.00,0.00,17.60,17.60
5/14/2016 5:26:08,440.00,0.00,0.00,9.40,0.00,0.05,58.90,58.90,0.00,0.00,17.60,17.60
5/14/2016 5:27:08,445.00,0.00,0.00,9.40,0.02,0.07,58.90,58.90,0.00,0.00,17.60,17.60
5/14/2016 5:28:08,450.00,0.00,0.00,9.40,0.03,0.06,58.90,58.90,0.00,0.00,17.50,17.60
5/14/2016 5:29:08,430.00,0.00,0.00,9.40,0.00,0.05,58.90,58.90,0.00,0.00,17.60,17.60
5/14/2016 5:30:08,435.00,0.00,0.00,9.40,0.00,0.06,58.80,58.90,0.00,0.00,17.60,17.60
5/14/2016 5:31:08,465.00,0.00,0.00,9.40,0.01,0.06,58.80,58.80,0.00,0.00,17.60,17.60
5/14/2016 5:32:08,430.00,0.00,0.00,9.40,0.01,0.07,58.70,58.80,0.00,0.00,17.60,17.60
5/14/2016 5:33:08,435.00,0.00,0.00,9.40,0.02,0.07,58.70,58.80,0.00,0.00,17.60,17.60
5/14/2016 5:34:08,445.00,0.00,0.00,9.40,0.00,0.06,58.60,58.70,0.00,0.00,17.60,17.60
5/14/2016 5:35:08,425.00,0.00,0.00,9.40,0.01,0.05,58.70,58.70,0.00,0.00,17.60,17.60
5/14/2016 5:36:08,425.00,0.00,0.00,9.40,0.01,0.06,58.70,58.70,0.00,0.00,17.60,17.60
5/14/2016 5:37:08,440.00,0.00,0.00,9.40,0.01,0.06,58.70,58.70,0.00,0.00,17.60,17.60
5/14/2016 5:38:08,460.00,0.00,0.00,9.40,0.01,0.05,58.70,58.70,0.00,0.00,17.60,17.60
5/14/2016 5:39:08,445.00,0.00,0.00,9.40,0.00,0.05,58.60,58.70,0.00,0.00,17.60,17.60
5/14/2016 5:40:08,435.00,0.00,0.00,9.40,0.00,0.06,58.60,58.70,0.00,0.00,17.60,17.60
5/14/2016 5:41:08,430.00,0.00,0.00,9.30,0.01,0.05,58.50,58.70,0.00,0.00,17.60,17.60
5/14/2016 5:42:08,430.00,0.00,0.00,9.40,0.00,0.07,58.60,58.70,0.00,0.00,17.60,17.60
5/14/2016 5:43:08,440.00,0.00,0.00,9.40,0.00,0.06,58.60,58.60,0.00,0.00,17.60,17.60
5/14/2016 5:44:08,430.00,0.00,0.00,9.30,0.00,0.06,58.60,58.60,0.00,0.00,17.50,17.60
5/14/2016 5:45:08,430.00,0.00,0.00,9.30,0.00,0.08,58.60,58.60,0.00,0.00,17.50,17.60
5/14/2016 5:46:08,440.00,0.00,0.00,9.30,0.02,0.07,58.60,58.60,0.00,0.00,17.60,17.60
5/14/2016 5:47:08,440.00,0.00,0.00,9.30,0.00,0.09,58.50,58.60,0.00,0.00,17.50,17.60
5/14/2016 5:48:08,430.00,0.00,0.00,9.30,0.00,0.04,58.60,58.60,0.00,0.00,17.50,17.60
5/14/2016 5:49:08,445.00,0.00,0.00,9.30,0.01,0.09,58.50,58.60,0.00,0.00,17.50,17.60
5/14/2016 5:50:08,420.00,0.00,0.00,9.30,0.01,0.05,58.60,58.60,0.00,0.00,17.50,17.50
5/14/2016 5:51:08,435.00,0.00,0.00,9.30,0.00,0.08,58.60,58.60,0.00,0.00,17.50,17.50
5/14/2016 5:52:08,410.00,0.00,0.00,9.30,0.00,0.04,58.60,58.60,0.00,0.00,17.50,17.50
5/14/2016 5:53:08,445.00,0.00,0.00,9.30,0.00,0.08,58.60,58.70,0.00,0.00,17.50,17.50
5/14/2016 5:54:08,405.00,0.00,0.00,9.30,0.02,0.07,58.50,58.60,0.00,0.00,17.50,17.50
5/14/2016 5:55:08,435.00,0.00,0.00,9.30,0.02,0.05,58.60,58.60,0.00,0.00,17.50,17.50
5/14/2016 5:56:08,435.00,0.00,0.00,9.30,0.06,0.06,58.50,58.60,0.00,0.00,17.50,17.60
5/14/2016 5:57:08,450.00,0.00,0.00,9.30,0.01,0.06,58.50,58.50,0.00,0.00,17.50,17.50
5/14/2016 5:58:08,440.00,0.00,0.00,9.30,0.00,0.08,58.50,58.50,0.00,0.00,17.50,17.50
5/14/2016 5:59:08,450.00,0.00,0.00,9.30,0.00,0.06,58.50,58.50,0.00,0.00,17.50,17.50
5/14/2016 6:00:08,430.00,0.00,0.00,9.30,0.02,0.07,58.50,58.50,0.00,0.00,17.50,17.60
5/14/2016 6:01:08,455.00,0.00,0.00,9.30,0.02,0.04,58.50,58.50,0.00,0.00,17.50,17.60
5/14/2016 6:02:08,435.00,0.00,0.00,9.30,0.06,0.06,58.40,58.50,0.00,0.00,17.60,17.60
5/14/2016 6:03:08,435.00,0.00,0.00,9.30,0.00,0.07,58.40,58.50,0.00,0.00,17.60,17.60
5/14/2016 6:04:08,425.00,0.00,0.00,9.30,0.00,0.07,58.30,58.40,0.00,0.00,17.60,17.60
